0.250	4.619	speaker#A	뚝뚝 /os1 여기부터 /oe 먼저 갈께요. 이것도 지금 사실인 거죠?
0.925	1.889	speaker#B	/os1 [아.(BC/assessment)] /oe
4.655	12.588	speaker#B	떨어지는 지역들이 있습니다. 뭐/ 수억이라는게 이제/ 뭐 보는 관점에 따라서 다르고요. 동이나 층에 따라서 다른 부분도 있습니다. 그래서 우리가 기사를 쓰면
12.588	12.881	speaker#A	[예.(BC/continuer)]
12.901	21.155	speaker#B	그런 차이도 있잖아요. 많이 올랐던 가격은 로얄동의 로얄층을 말하고 /os1 만 /oe 많이 떨어진 아파트는 비 로얄동을 비교하면
17.591	17.921	speaker#A	/os1 [네.(BC/continuer)] /oe
21.156	21.607	speaker#A	[네.(BC/continuer)]
21.607	28.513	speaker#B	실제로 한 (100000000)/(일억) 떨어졌는데 (2)/(이),(300000000)/(삼억) 떨어졌다라고 보여질 수도 /os2 있는데 /oe 어떻게 됐던지 간에 그런 걸 감안하더라도
25.122	25.682	speaker#A	/os2 [음.(BC/continuer)] /oe
28.513	28.839	speaker#A	[네.(BC/continuer)]
28.839	32.055	speaker#B	하락세가 하락세 지역이 늘어난 건 /os2 사실입니다. /oe
31.734	32.054	speaker#A	/os2 [음.(BC/continuer)] /oe
32.375	36.090	speaker#A	매물이 늘어난 거는 그러나 어떤 뉴스에서도 맞는거 같아요. /os1 그 /oe
35.888	37.948	speaker#B	/os1 매물 /oe 늘어난 건 /os2 맞습니다. 예. 예. /oe
36.673	38.798	speaker#A	/os2 네. 다주택자 양도세 /oe (1년)/(일 년)
38.798	38.983	speaker#B	[네.(BC/continuer)]
38.983	40.615	speaker#A	유예 해 주는 그건 가 /os2 거겠죠? /oe
40.402	50.206	speaker#B	/os2 네. /oe 맞습니다. 통계적으로도 매물이 늘어나고 있고요. 전 주 대비도 늘었고요. /os1 뭐/ /oe (1월)/(일 월) 대비도 늘었기 때문에 매물 늘어난거는 분명한 사실이고요. /os1 상승세가 /oe 둔화된 것도 분명한 사실입니다.
44.192	44.427	speaker#A	/os1 [네.(BC/continuer)] /oe
47.547	47.902	speaker#A	/os1 [네.(BC/continuer)] /oe
50.206	60.784	speaker#A	네. n/ 그런데 이제/ 뭐/ 매매 수급지수도 사려는 사람 위주로 바뀐다. 뭐 이렇게 얘기가 /os1 나오는데 /oe 아직까지 집주인들이 팔려는 사람 분들이죠?
55.496	55.896	speaker#B	/os1 [네네.(BC/continuer)] /oe
60.851	61.037	speaker#B	[네.(BC/continuer)]
61.037	63.377	speaker#A	호가를 확 낮추지는 않아요.
63.824	78.283	speaker#B	그정도는 아니죠. 보는 관점에 따라서 집주인들은 많이 낮췄다. 라고 생각을 하고요. 예를 들어서 뭐 한 (950000000)/(구억 오천)? 작년 한참 핫 했을 때 /os1 (950000000)/(구억 오천)정도 /oe 했다면 (50000000원)/(오천만 원) 정도 낮췄으면 나는 많이 낮췄다 라고 이야기를 /os1 하고 있고요. /oe
72.099	72.499	speaker#A	/os1 [예.(BC/continuer)] /oe
77.619	79.431	speaker#A	/os1 하. 그렇죠. /oe 파는 분 입장에선.
79.432	87.750	speaker#B	또 매수자 입장에서는 야 그게 무슨 낮춘거냐? /os1 나 /oe (850000000)/(팔억 오천)에도 안 살래. 라고 해서 지금 간극이 좀 커요. 그래서 지금 거래가 안되고 있습니다.
82.287	82.467	speaker#A	/os1 [응.(BC/continuer)] /oe
87.795	88.304	speaker#A	[음.(BC/continuer)]
88.304	96.716	speaker#B	떨어뜨리려면 매수자는 한 (800000000)/(팔억) 해줘. 라고 하는데 집 /os2 주인들은 /oe 야 작년에 (950000000)/(구억 오천)했는데 지금 (800000000)/(팔억)은 좀 그렇지 않냐? 라는 분위기이기 때문에
92.004	92.454	speaker#A	/os2 [네네.(BC/continuer)] /oe
96.716	97.084	speaker#A	[예.(BC/continuer)]
97.083	102.248	speaker#B	서로 서로가 좀 다른 산을 좀 바라보고 있고요. /os1 접점을 /oe 찾지 못하고 있습니다.
100.403	100.713	speaker#A	/os1 [예.(BC/continuer)] /oe
102.315	104.015	speaker#A	그러나 결국은 찾겠죠.
104.179	120.098	speaker#B	결국엔 찾는데 이제/ 금리가 얼마나 빨리 올라가느냐에 /os2 따라서 /oe 금리가 굉장히 중요하고요. 금리하고 주식시장도 지금 예의주시하고 /os2 있는데 /oe 주식이 선행지표잖아요. /os2 그래서 /oe 주식이 힘을 못쓰고 계속 이렇게 약세를 보인다면 부동산 시장도 심리적으로 영향을 받을 수 밖에는 없을 거 같습니다.
108.024	108.299	speaker#A	/os2 [예.(BC/continuer)] /oe
111.949	112.364	speaker#A	/os2 [예.(BC/continuer)] /oe
113.869	114.083	speaker#A	/os2 [음.(BC/continuer)] /oe
120.098	134.552	speaker#A	네. 이런 와중에 지금 똘똘한 한 채 이슈? 뭐 논란인데 강남과 용산은 계속해서 가고 있고. 그런데 여기서 또 의외는 강남중에서도 송파구는 또 /os1 수억 씩 뚝뚝이고. /oe
133.473	135.003	speaker#B	/os1 약세죠. 네네. /oe
135.004	142.757	speaker#A	그러니까 이게 과연 똘똘한 한채는 괜찮다. n/ 똘똘한 한채는 버틴다. /os1 여기에 대해서 /oe 좀 의구심이 들거든요?
140.325	141.050	speaker#B	/os1 [음.(BC/continuer)] /oe
142.792	152.362	speaker#B	저는 전제조건을 좀 달아야 될 거 같습니다. 무조건이란 말은 좀 뺴야될 거 같고요. /os1 지금 /oe 과 과정이잖아요. 조정기를 가전 가는 과정. /os1 정상화가 /oe 되는 과정인데.
147.257	147.587	speaker#A	/os1 [예.(BC/continuer)] /oe
150.882	151.297	speaker#A	/os1 [네.(BC/continuer)] /oe
152.692	171.173	speaker#B	그나마 그나마 똘똘한 한 채고. 그나마 노른자고. /os1 그나마 물이 남아 있으니까 /oe 그래도 강남으로 좀 몰리는데 강남이 불패가 될 수는 없습니다. 강남도 결국에는 이런 분위기가 한 몇 달 안에 반전이 되지 않으면 /os1 강남도 /oe 저는 조정을 피할 수는 없으리라고 봅니다. /os1 그래서 /oe
157.217	159.082	speaker#A	/os1 강남이고 응응응 /oe
166.902	167.402	speaker#A	/os1 [음.(BC/continuer)] /oe
170.527	170.812	speaker#A	/os1 [네.(BC/continuer)] /oe
171.207	181.587	speaker#B	조정이 되는 과정이고요. 물론 과정에서 금리가 생각보다 안오를 수도 있고요. /os1 또 다른 변수가 /oe 생길 수도 있고. /os1 정책적인 /oe 변수도 있으면 반전이 될 수도 있습니다. 반전이 될 수도 있는데
175.717	176.352	speaker#A	/os1 [네.(BC/continuer)] /oe
177.347	177.877	speaker#A	/os1 [음.(BC/continuer)] /oe
181.877	193.552	speaker#B	지금 분위기가 금리가 생각보다 빨리 올라가고요. 별다른 정책도 솔직히 좀 별다른 /os2 (momentum)/(모멘텀)이 보이지 /oe 않고 있어요. 그래서 이런 분위기가 간다면 저는 강남도 이제 강남 내에서도 저는 좀
186.997	187.777	speaker#A	/os2 [네. 에.(BC/continuer)] /oe
193.824	200.304	speaker#B	똘똘한 한채 현상이 또 더 집중이 되지 /os2 않을까. /oe 우리 (2010년)/(이천 십 년)도 (2012년)/(이천 십 이 년)도 서울이 좀 /os2 안좋았잖아요. /oe
195.869	196.234	speaker#A	/os2 [음.(BC/continuer)] /oe
199.938	201.518	speaker#A	/os2 아 그때는 /oe 뭐 부동산 침체기죠.
201.518	214.712	speaker#B	/os1 침체기였는데 /oe 그 때 보더라도 대치동이나 뭐/ 개포나 이런 지역들은 굉장히 약세였는데 /os1 한강 /oe 르네상스 호재가 있었던 반포지역은 안 떨어졌거든요. 제가 그 때도 예의주시했는데 /os1 계속 /oe 오르더란 말이에요.
202.048	202.313	speaker#A	/os1 [네.(BC/continuer)] /oe
207.763	208.088	speaker#A	/os1 [네.(BC/continuer)] /oe
213.233	213.553	speaker#A	/os1 [예.(BC/continuer)] /oe
214.744	230.029	speaker#B	그래서 /os1 앞으로도 /oe 그런 상황이 되고 만약에 오세훈 서울시장이 한강 르네상스 시즌 (two)/(투)를 하겠다. 라고 /os2 한다면 만약에 /oe 조정장이 오더라도 압구정같은 그/ /os2 한강변에 /oe 그런 수혜 지역들은 저는 조정받기가 좀 어렵지 않나 하는 생각도 듭니
215.024	215.424	speaker#A	/os1 [아.(BC/continuer)] /oe
221.639	222.944	speaker#A	/os2 [네. 네.(BC/continuer)] /oe
225.260	225.760	speaker#A	/os2 [음.(BC/continuer)] /oe
